identifier	label	val_fold
50257eb3-bc8a-4739-bc30-644c4d0fbed1	0	4
c214b796-5083-43e4-af94-2c07fa5a596e	1	4
2c4973b1-4e0b-4563-8910-78f47ba09e65	0	4
4a5d9cfe-1fe6-4d47-bd37-a8ef7d38540d	0	4
56c1b968-270e-4c3b-a85b-f1ef1925335f	0	4
39e836b3-41a3-4628-915b-4de7d007f1e1	1	4
2c3d0331-0e85-4f45-98e2-a90662c9ec5c	0	4
dba3c56e-85ec-4370-b102-999c85cfe2a9	1	4
e33a47e7-9b36-44f3-ac48-cfbca49c93e0	0	4
78b993f4-7106-4981-aa8b-1f524249732a	0	4
c5d56f6e-c7fd-4ef6-b000-d5c57e0f78e7	0	4
dde770d9-6d7f-44b9-81c8-db5b9bfd033b	0	4
c3c5f973-bc41-4258-8661-97b1a6edffdc	0	4
83e668dd-7ddb-4600-9b0d-2014d398213e	0	4
358de95a-ffc9-440a-ad7b-c039aadfe5e8	1	4
07296ffc-d93a-4745-83a6-0dfe375bdcc7	0	4
50f4af52-41cc-47e4-bff4-70b6b8b7904a	0	4
84497ade-afba-4085-a02d-4ab969c6ea1e	0	4
ab0f59f7-4a23-4196-b948-c730d663f9c8	0	4
4a302bfd-f7af-453e-ab78-cc2fbc6afc4c	1	4
a84e5eb8-4d27-49c0-9df9-a04614d7b0ab	0	4
73a0fd0d-2679-4968-ba35-5919c03b8786	0	4
2e488632-fe73-425d-ad26-a44ffbc0be69	0	4
9e09dd47-cd59-4eb8-9745-2b2227642937	1	4
98416452-b0f4-4bb7-99ac-5f0f552f58a5	0	4
27093ce9-cdd3-458a-8f89-5ab3b40e0f1d	0	4
91d177aa-f2ad-48bf-b6ed-ea7630d0a2bf	1	4
f306b435-4a00-4165-a74a-e81ed5d6de0c	0	4
e34c0a21-ded7-4307-aee8-1278182b1883	1	4
e236a34f-5cc0-4601-a7a5-4ab4f274f9b1	1	4
431ab798-93af-48ad-9d2a-850b307c496f	0	4
587cce6d-d4ce-48f8-91df-26a58b9ccf4c	1	4
5a7ffe45-3ee9-4300-a3bf-b80d7e217ded	0	4
5f187c9b-0ff3-4321-b074-a261c30e75c5	0	4
177eb483-72a7-42fd-89a0-86b353ccfd4c	1	4
f7a982b4-4303-4785-8fc0-377b94c19da2	0	4
27d9bb05-ece8-4204-b02d-ed2616feb72c	0	4
faed18bb-b687-4afd-aea8-244697985ea5	0	4
3c3f08ad-a97b-4939-9394-0ce7b652049f	1	4
ae87c2e4-da6b-4ae6-b41c-e42af1b011f3	0	4
c6333447-0f33-487d-b4b8-401a804972d7	0	4
aa31fa2b-eac0-41c5-bb38-f0520dff88e4	0	4
9d25a89a-87c1-4d6b-8630-c800d42f5b98	1	4
8e5d268f-a428-4f44-a0b8-2aecd1bd5d9f	0	4
502a4eb7-6b79-4c3a-b863-b557f6feda87	0	4
c4ffd5d0-bfda-4238-ada5-1cd291643db1	0	4
d6dfe2d4-62a8-4c72-a301-36352354c7f6	0	4
09544b10-7169-4581-888f-1cf8508aa2d0	0	4
ae7f022f-b4e6-41cc-b8d9-a4dcca8bf5ea	0	4
da93e65c-d191-45d2-b715-27f74cf69ef9	0	4
b43e5974-de84-4dec-9044-90240311f666	0	4
ef99534e-00b9-49ec-a91b-7b8d45c2c68c	1	4
e2095e62-9143-47e7-b9ec-18d4e8541a88	0	4
64beb6a0-3ed4-48fa-b518-c92a38710cab	0	4
101c120c-a5b3-4b57-9f79-95d252e38472	0	4
4b47f0a0-a947-401a-8005-d237b41409fc	0	4
d229db0c-4b89-4587-86c6-d90946e38bd3	0	4
6c9a05bb-5769-4887-b70e-508f0d914219	0	4
185b8c88-9709-484c-9128-d4a02d81e0ff	0	4
73d598c5-bbe8-4ebc-a0bf-ab7abe71dcfc	1	4
72bfbfbd-0b43-449c-afbe-05c5c53536c8	0	4
f6c03d07-2c29-4c89-9d72-9c2112d3ee5c	0	4
ea490188-fb94-46f2-9627-45f1adf478d9	0	4
1ea91a11-d37e-45e5-a743-01dcedd3d7c6	1	4
a3f82392-6590-4995-a11a-67362599ec43	1	4
1efc0f34-cb19-4671-9422-f1362362e26d	0	4
b4e34001-2929-4edc-9091-7be099368915	0	4
633ff134-7fb9-4d12-9786-03013e290529	1	4
cd528f26-bf3f-44d1-b1dd-114ab4546cb5	1	4
91652479-83ca-4110-af16-fffabbaad170	0	4
3e7ab2e2-4642-44e8-bcd9-b4a5d76949b5	1	4
d1ab42b3-b363-483b-8365-3376a73cdab3	0	4
d5437a73-7f13-4a46-8761-095a3ceba8b9	0	4
b508790f-4f25-4033-94c4-f7b5bfc44eef	0	4
4eb9fada-8ca4-4383-b9c1-45f6122f2115	0	4
614b4ac9-6030-4546-9bd5-594c1f3d4b3f	0	4
a74f42a9-fb29-4ab7-af6a-007010b0ba09	0	4
2326d607-af1a-4d95-aac9-5138b096dc41	0	4
9db59f00-89f6-42a4-9119-bb18e2e45f6d	1	4
fcfc934a-aaa9-4652-90a5-577e8a18d132	0	4
6df2ecfc-96e1-48dd-977b-9e9404d658e5	0	4
c82de4bd-74c6-4224-9628-89faaee095a3	0	4
3c9c70a0-861b-4361-b661-475e52e9c8d5	0	4
88b8ca33-84c0-4a9b-b3c8-4f4134b6a03e	0	4
2ab5fe17-5aba-4331-b7e2-7becbcee1210	0	4
7fe29e89-85e0-4c5d-bceb-6dad62009f7a	0	4
269c883c-f64c-4fc2-bbd7-260112caffa4	0	4
33da40e5-d8a6-4e25-a2f3-e8614318499c	0	4
77e3fe92-4a04-4947-af68-312b1874cc8e	0	4
9add250a-5f11-4efd-b524-daf51bece28e	0	4
0d37363f-57db-4ad2-8854-fb4192b792bb	0	4
4e5a65ba-caa1-4f87-b070-1a1c85ea0bf1	0	4
78c7427e-ab28-4083-b4f4-006bc6eebbba	0	4
a56349b6-3571-46e2-87f7-a1f16311cce3	1	4
c144efbc-a83c-40b6-8cb5-c3b15ddc69df	0	4
fb104b27-95d3-4746-ad18-7d89cb49eb60	0	4
4b05355c-63c7-4e88-a6e6-2eff0187ad43	0	4
310000b0-dde4-4ebb-a4e8-1c56ec3c1149	0	4
46784c49-df39-41d5-b0bf-7a81c4c9e44e	0	4
47aa87d1-aab9-4f76-98b4-b888e146bb2e	0	4
de576272-610f-4078-91d6-571529c55f7f	0	4
d9f0e822-33f6-419e-8cbc-38c8691a7cc7	0	4
4ed69cb0-1f00-4f84-ac7c-bf7bbf60c1b3	0	4
3c6f8945-21e4-4050-87b4-36e12836fcb9	0	4
435758b6-e110-4c08-abd8-a98f8f40f9a9	0	4
fe91544a-5e5b-4919-80f5-3335134a5398	0	4
bc244749-4cb1-42fa-8636-161c37bf1cd6	0	4
9de38d28-8105-4a5c-9f88-c776b79b3fb3	0	4
f1a485d0-9bc0-4f21-8b4e-29a4bb86fecc	0	4
2333ea07-ba04-4d9c-9474-36a35020ba65	0	4
866a1a7d-218b-4364-b72c-b5f42a528a31	1	4
612ecfa9-752c-4e10-bc19-0cb3e318f62c	0	4
37cdc4aa-bd11-41f1-9114-31516c52365f	0	4
3546f2b5-2d6b-40e7-bf57-2d970535dd4e	1	4
f38852c8-f759-4763-b3cf-77bfa872cfe0	0	4
fb1db18d-2c79-429d-a6de-78b795ee2fc5	0	4
0f1cd69c-2907-4023-a474-c1be4f83fc35	0	4
fff1b815-22c5-4b0b-b035-d4b537ab9427	0	4
cc19f4d5-6c88-4ff0-9cbf-fdff19c3a231	0	4
c326ad01-ad1c-4a25-a31b-151d44ecfa55	1	4
36fcffed-b0e8-44d3-a13f-c30edeb163b5	0	4
53c52fcf-60d1-4602-953f-3a1768c3f26a	0	4
90f1b790-3f03-4540-8f0a-155f5e1b90dd	1	4
73a58ff5-608d-474c-9429-ebc456080600	1	4
76c3713e-680c-4de4-97fa-75893c724fcd	0	4
38c505d0-0693-4d86-8906-8b746e7044c9	0	4
173ecf98-23d9-4360-aa7d-15bc95e58b52	0	4
33dadd7a-c747-4401-9db2-1c888260496d	0	4
9b464a88-3ece-4b6c-8b88-66712597a1e2	0	4
99246d41-ca9c-458d-bb05-b4337fff785e	1	4
117ba31e-798b-4f23-aff9-cd1b8d3e0097	0	4
9f6757f6-9cd2-4c6b-9c15-a822c4b710af	0	4
7af7417d-02d1-4f93-8efd-1386afde0e58	0	4
68399e45-2c0d-4985-8ba6-75f43ffa65af	0	4
f5ec119a-469c-44f9-8f46-1671c8266a7d	0	4
2d184603-2475-4334-b696-93a505c49e54	0	4
4b3e9654-34fe-459d-a921-1ca4bc19ff6f	0	4
728dd712-3b04-45bf-9f1f-d3c30289f0c0	1	4
f84a4ddd-7cb9-447a-9bd6-04a8c6d24d8c	1	4
10f6015f-33cd-47da-bb70-48cac557c300	0	4
2438cb21-b240-49ed-8bcd-e6c57efb2fe9	0	4
5f809236-2468-4bfc-a35b-0ef0e8b630a4	0	4
a0c53fa3-5609-4385-a3b0-ec40e8d2e7a6	0	4
aae6e221-9952-48f1-abff-0b59fe68f660	0	4
3c75bfb4-2d9d-437e-85a0-c7edb0da243e	0	4
7b60cbbe-7f8d-4f4d-b229-03b067322275	0	4
bfe5c8ba-ff03-4165-bc70-7d206b1203b4	1	4
ba29310f-e81f-4231-9f42-ecbd20b4fd49	0	4
d24cba51-ebb9-48fa-84b1-cd87d9b2af89	1	4
6fd62dbd-76ea-4a13-b5d8-4324287dd906	0	4
ca9da044-27c1-432d-b429-2d7a0be8ee39	1	4
f126a574-9d49-48d1-820c-f6d9790383a7	0	4
b2b18ef2-9c2c-41b1-bbb7-f861c11f87fd	0	4
662ef146-ee38-47cd-89cc-2c9a6e376c0a	1	4
e7a314e1-0dff-4f8a-bbd8-ebfa5650fe6a	1	4
abd3ea58-94d6-4a37-9024-3910c4216789	0	4
0f4d2a1e-884e-420f-b9df-0bbb0c6a3721	0	4
ac8960e2-4ac9-4e0e-900f-7ad92e26f879	1	4
fefb90ba-0eb5-497d-81da-e2fb6e1f5963	1	4
5fda6e56-24ca-45a6-837b-015f6aaaaf68	1	4
69706f45-9439-4881-bd59-e43467e8510f	1	4
8fb73ed8-fa58-4b90-b212-4aaa79c7cbb8	0	4
fbf6dac0-8b39-431f-ae94-f19900c39496	0	4
ef84b56c-7000-4b12-b902-adf3e17195f2	0	4
1982a646-44c5-4204-a0cc-8f1f4972469e	0	4
0766cefd-613c-47e8-9545-05ae11f468ad	1	4
ecb4630f-4830-4f9b-8a87-3516f3858979	0	4
10039940-73bd-4c90-8485-ba93bf216737	0	4
8be35a1e-acca-490b-9cc1-80eb8ab19dde	1	4
ce247140-2370-4d3d-ad52-74d63caad6fe	1	4
3a2bac9d-af02-412f-98c8-19ce4bd5f2d4	1	4
014fc9d9-fca4-47b1-94ab-11a23a259fe1	1	4
2c4a15d1-0fd1-4470-b654-3393de852945	0	4
6bd990d5-c03e-40c4-aeaa-947a187980ea	1	4
70a17809-302f-4ea6-a207-7845bdae1b48	0	4
c1c33a4a-b403-4b42-af2b-cd4b850bf3b8	0	4
aaa2f43c-6d2b-4b7a-90e9-07225e031175	0	4
d8160ef0-c5df-498d-9ec4-34bf571993c7	1	4
f4cafcc0-4f44-4a3a-81c6-883d09b24a2e	0	4
8582bf09-9bfb-4581-9109-55f30737a3f8	1	4
2c091f46-6635-4085-9e98-830ec1e898a1	0	4
cc4bd904-e00c-4501-8a87-7f5b2ef87895	0	4
f97693d7-1cd7-47ab-9174-43ba4042f8ff	0	4
f5ec6771-fc7d-4bb8-bab5-d37b6c1a9437	0	4
ad3885a4-1e24-4e5e-8647-1dcf865dd840	0	4
7bb3e764-56ac-4966-9b40-18c7d25e74a4	0	4
567ae14e-7f6b-46f1-969b-2fc1279ec65f	0	4
de3cf8ec-4860-4311-a1f0-daaceb691d68	1	4
c219f714-db7f-4384-a200-7942af369fe7	0	4
ac20aa65-9de1-4ac3-af63-2414891c3fe8	0	4
83fb53b8-498d-43fc-9ce4-535cb74bc75d	1	4
7683562c-e130-4b78-8e0e-6c0125c9b155	0	4
df092ecc-bb2a-48f2-8e88-240221870a46	0	4
8e620bb2-8c8f-4216-b8e4-b4ec26e8f717	0	4
2111a82a-cf19-4c79-8c07-4e1047989a1a	1	4
453af312-17ea-4145-b2ea-442974cee904	1	4
3b436c99-d551-47f8-a015-e47f2f3671dd	1	4
9b7b3519-a9da-4b48-bb50-8b5258705b9f	0	4
77c2d0f0-c7f3-49e2-a09a-68169ececb43	0	4
c1c64e00-1be3-4f07-a341-01a8758df5ad	1	4
8c6bec0d-8dba-4513-8e68-a3b929c86ed9	0	4
0f846cb4-62fc-4103-9043-1f70af2452b9	1	4
a5419675-cf8e-421a-b1a3-30ff66c13ebc	0	4
815c14af-f4e6-4fdf-9c86-8552e2022a6c	0	4
6b48602b-c91a-44c3-8e11-50de0c0dee11	1	4
34ff9d37-c3f8-4248-bde7-abb8f55d0313	0	4
4c8c2634-48ba-4dff-81c6-bd46ea9ca995	0	4
25546ad7-ece7-438f-b010-e33f3a10b824	1	4
aabf1ff2-2f56-4ff4-8913-bb0c8b8b0c60	0	4
d81fafdc-5406-470c-94fe-c6da27870699	0	4
d02071d1-c468-4464-b345-2b780e3ec53e	0	4
21f74cfd-e4c8-40bb-baa0-72bca072d486	0	4
995833b6-d7e1-41ef-adfc-028aa99fcc21	0	4
e288f3b9-2bfd-495f-b8d7-64236969df6e	0	4
c798fa08-482a-47fc-89fc-15e9a33a8ee1	0	4
b6274ee1-133c-488f-87cc-78618a09f889	1	4
4242c61e-7517-4938-a760-8c5f21c5e765	0	4
fedb49a5-ed98-4647-bcd3-44d59b64513e	0	4
e9ca35f8-9573-4b2d-a9f7-82d4e8857044	1	4
289754e4-6c4b-4a21-b74c-028c1f9cc2a1	0	4
7e3273dd-c8d8-46b2-b213-7767216b6fe5	1	4
1606d143-ac50-4afb-a145-ee6291986982	0	4
606b6bbc-f2cb-4c3a-a70a-6e78d48d54ae	0	4
a59ee657-43fe-4e2a-9716-91160fef4be9	0	4
5c4ce219-ff4b-49cb-a3ac-ae3cf92d5dd1	0	4
6660c33e-acc3-4504-a66d-e8fc55675877	0	4
4e2b0d6c-3cd2-4254-856a-1de06e90b5a3	0	4
0b9d0ad7-846d-4c1a-b3eb-d672e4f9f90c	0	4
c24328b8-2e86-4573-a19a-01657c1a428d	0	4
561c5d59-9333-4169-b961-abac2de58fa0	1	4
fd36e0af-1aab-4d30-a7f2-489ca9bde4bc	0	4
9579dc54-c3e7-47d8-adcb-590fdcc45baa	0	4
9dcc57e8-4431-4dae-8320-5b5e0e4c04c4	1	4
c78eb592-9e1a-4786-92e6-1e9cad6cc28f	0	4
dabab230-0f41-4c99-b497-8d1a915e7e5f	1	4
4c4cb983-19f5-4357-a20b-533a2cf976ea	0	4
da576ab9-8217-4729-96fe-d6b75b00755d	0	4
52994405-37e3-486c-9b19-000b7984cefa	0	4
cf7f1cca-941c-4e88-9a59-1f52cd7a13f7	1	4
9212f399-da03-4a20-b2c1-27f9cbebd020	0	4
cdee243b-3b8b-4b5a-a1c9-23460e4a9f41	0	4
44786cda-2663-4c1c-b8f1-b2c6c793f82e	0	4
81dc0ea0-1810-46bb-a861-6f348e18c878	0	4
dd90c9e9-e318-43a7-896c-d1664db688c5	1	4
eb2e1414-409d-4c58-be8c-d6ca34e17a4d	0	4
becdcc58-81cc-44fd-b89a-6f842ef3fa0a	0	4
90c085dd-1e96-430a-ada4-6cff5053dd05	0	4
c15e546f-cbca-4d00-ad30-45a92930a924	0	4
cbdd826c-7579-409f-8b25-85538ccca01d	1	4
cf029769-2d9a-4fa4-b236-bd0d13c59372	0	4
a05cfba8-2169-49d6-8d08-ebe24b495d6f	0	4
da2c580a-bd38-40b4-9708-0950c857159a	0	4
81231d44-ce11-490a-b15b-c68d9d03ef7d	1	4
2c7ed370-510b-4fab-abbe-c81a068d6bc0	0	4
006eadcc-1d43-433f-ade3-9b134fb26344	0	4
4f30016b-df70-4805-aff0-877891a62f89	0	4
4d6712ce-5ce2-4800-bad5-f321fbee2aa1	0	4
6920055d-7d9e-4510-a31a-eeb4efcc71a2	0	4
c092941b-4e80-4a64-8cc9-a5b35435cd66	0	4
8fda731a-cb3a-47aa-9e4a-bda8ec261a9d	1	4
6235bbfd-3c6a-498b-aec8-ec089b49ba3d	0	4
c97188fa-7eb2-495a-9b68-ca1898e177a6	0	4
c55916d0-4ef8-4f0c-8c67-dce0bb08a181	0	4
2246373d-9199-4dee-ab61-71dc779f0b5b	0	4
783983e4-42de-41c6-9c27-b2ed08672732	0	4
26826e2c-23b3-4126-b426-95fe9b6054e1	0	4
257f6626-8f5a-4827-9a33-e8cd58fdc991	0	4
c5b7ef8c-d888-4c5e-ad66-31ee81eaca03	1	4
e2987095-d186-49d7-a7e7-5dd5cd34c254	0	4
d76cd043-3ab8-4f4e-af52-f9a55aeb6da0	0	4
fda811cf-4dcd-4bd5-b437-9532e1e10ff3	1	4
e3357a65-57e8-4a9b-a192-d2e81f9a94e0	0	4
aef15ec3-9d0d-4d51-97f4-e87126191e1e	0	4
3c775177-fa10-433f-ad33-c78db8767304	1	4
606ee3c5-ff12-494e-b166-b1c5a6a1f31f	0	4
9ddfa62f-599b-49bc-a78b-2140c1f3cdf2	0	4
97fbffad-c99f-45e8-b699-6a367a71da0a	0	4
0c6119d1-d005-484b-b76c-352b2d75e5df	1	4
fde12625-cd2b-4e99-8c1c-90d7fcca862a	1	4
ac026742-95ea-47c9-a039-f6dc0ec0549c	0	4
1e969c1d-55ff-4da8-bb1f-ebdaf8264e2f	0	4
529d4a1c-3aa2-4e5b-ae0f-6edb4cfd643c	1	4
557929d9-9d9f-41d1-8587-8040902a417b	0	4
00c9ea80-0451-4f58-981a-1dc313f30047	0	4
6e5b22f2-a3dd-412c-8008-ed4f342866bd	0	4
52e5b64f-144f-465e-877f-55323463822a	0	4
f66fa3fd-fcd9-404e-96bd-885655a42ddf	0	4
c526fc6e-0a2e-4b8e-8e5e-27207406a90b	0	4
2d6bd932-c3b7-40a5-894a-080240323eed	0	4
a7382cc4-e3f1-4311-9bb1-09c1f51076d0	1	4
05f1b78c-e7a5-40d2-804c-d43a80ba30b0	0	4
d9b17b0d-d0df-49c4-b878-5d1ccd02e4a0	1	4
0d7154b3-e5ac-4f0b-ac3d-13d3a4a5cccc	0	4
b0937d32-d8a2-477b-b29b-dd19df9eb2e9	0	4
c927bd71-11a1-48fb-8574-4e063d8f5c54	0	4
682cafe9-bcbf-48ea-8a49-ea5fe912770b	1	4
644a24cf-5a13-4d73-980c-4195ad9333b4	0	4
7c7bd71d-bfc6-47d7-9ceb-691f3720af5b	1	4
c26cd495-3902-4c1f-bbe2-c4e59e49bb5d	0	4
9e1aa11b-e9d9-44e1-b243-d2b9fdc82156	1	4
892649d2-9d30-49c0-a363-7d82364df09c	0	4
a9b55e40-1226-481d-8a47-c16ad48eb7d8	1	4
71c48861-2184-4c7c-aa95-6660a64420e7	1	4
7f9c0475-ead6-454f-a098-d8912cf5e9b1	0	4
ae86c7d3-6c6a-43fa-96f7-c6049d27f160	1	4
ee6a850f-7ffd-479c-a7fb-6e5dcb221564	0	4
8f9a5e5f-42a9-462e-81e7-a4cd5f563c1b	0	4
35377a09-9f6e-481e-8eff-5c74e21440f4	0	4
1a915308-3f4d-4a06-bd29-c86d6b7304ca	0	4
abef3568-7cda-4abf-a4a5-9f529320448d	1	4
afdcdc8f-5591-4922-89d7-f93fdcf4b393	0	4
6ffb0204-7039-4d3f-bbe1-c41dd0580ebb	1	4
74b1ef5d-1d48-4cbb-9b73-048e882ba8ea	1	4
cfd502a0-5a04-45f6-b2c7-36becbb3099b	0	4
4521b535-1b89-400e-a1f8-d2e0544a751f	0	4
de399e79-b7ce-415b-bed1-9d1e381fdcaf	0	4
417a4fc3-f4dd-4dfc-8bc7-fbaa8a771c0f	1	4
1ba295f5-f15f-4158-a9e3-62bed3faa98b	1	4
19717fb9-dfa2-40eb-bfa7-55da5cb08c64	1	4
b109e0bc-4352-4f2b-b4b4-3c5d742ff19f	0	4
bf822c09-53b0-4b34-812f-31aaa1c64e62	0	4
578bca74-d3bc-4e6b-9707-4b0812733aa7	1	4
0ae6770b-616b-4328-9171-adb250a69d7b	0	4
d93d5d49-3e01-490e-96e2-2808ebcb197f	0	4
57839433-57d0-4193-808b-25151620a7b1	0	4
1f3f671c-6ef2-41e4-b7ac-a003a3bb34d1	0	4
93b93b3f-9513-4df3-884b-654e96b41f8c	0	4
74ca8482-f758-4af5-b762-5499da763dea	0	4
7a073ee7-8d7d-457b-bdb6-a41fe5c41fd2	0	4
41240e35-a573-4b47-ab5e-483372d33c70	0	4
db43f312-4492-4e1b-83c6-6a2c4ad73d5f	0	4
5069460d-9b63-42ae-acae-379ea3e9de70	0	4
d3ae8160-f90d-4921-bf31-18c24e4260a7	0	4
02d9aea7-f5da-4d11-9810-26fd5e4e4544	0	4
8e4f232d-bf61-4ebc-b1c3-14fdfb9447a4	0	4
eb85d070-4d94-4548-a0ad-5ad208c43cba	1	4
ab4a52c6-6bac-4c75-9a0a-b3d1e6ae9132	0	4
7b8ad5c3-37cf-4dd4-8b7c-a3d856e6df0e	0	4
989b6b3b-77d3-4fd6-9734-faf5c5117640	0	4
4e9d1d9a-dd6b-4640-9921-61d6328b8c7f	0	4
680b6974-289f-479f-ab06-cb39c902f840	0	4
2aa5711c-7f86-4001-872a-31f8141e873a	0	4
a0e3e061-a73f-42ab-a32f-a997d4d06696	1	4
b3825463-6edd-4262-af88-474567a64789	0	4
7528849b-97a5-4573-bde7-49384dba14cd	0	4
9559381c-cfb5-4f79-adeb-c9e8beb09696	0	4
a8282c99-b68e-4da8-a00d-84191db6e547	0	4
9dcb90a7-d977-4754-a381-01cefc751489	0	4
7dbc4503-df55-4b2e-b6c1-2ae5e56d1178	0	4
223804f5-a589-4c3b-83f0-c3d304c070eb	1	4
09fec3f3-269d-4baa-b976-9bc74947cee8	0	4
9685d37a-a792-462b-8154-618d8dbc759c	1	4
021a5193-1c89-4d39-b1ea-97b332aa4c61	1	4
725d035b-7296-40e6-8e1e-7ea25f91cfea	0	4
827eec3e-a4a1-4ba6-a35c-0447a034af57	0	4
4406e484-d992-4c18-b46e-7f8d3c70d6f6	0	4
a9579e21-6e90-48d4-9a82-1c14cbc7cdf1	0	4
0bfb3efb-aa3c-480b-8bec-90e2ec9292ad	0	4
a550775f-3d18-4ab1-9ada-32a20ee4a2f2	0	4
423f4a83-775a-49a4-8dc0-98eb729a4dd1	1	4
7f0a0363-19b2-4f75-bae9-171dae4e847c	0	4
61c539a1-aeff-4e01-8642-73d074b34e6c	0	4
2d1db742-f2bc-43d0-b6ed-59fab1a2f6ca	0	4
6690c321-2445-4b03-b9bb-f982c3970775	1	4
535a55da-2bda-4afe-babe-f701df2deb59	0	4
4c62440d-766c-4a68-a54e-c7e83bfee43d	1	4
5b6e9f99-7a6c-43f7-9061-ad54674958ce	0	4
42f11521-308a-4a45-8ab8-db6a73ba0ff1	0	4
3909a3e5-f888-45b8-83b4-c614eac69783	0	4
dd8d3e3b-ae47-4f34-bf54-6b14a4d7e28d	1	4
033c7af9-f85c-4d4a-880b-89ac8ec223f5	0	4
40df76df-f94b-4db1-be9a-f881746ca5e1	0	4
05e6b65b-68cc-4d03-aa60-98f1cb1b492b	1	4
7bf46b17-2fa9-4d26-922c-76eb3b815bb8	1	4
54eedda0-1f53-416a-9b2c-52552bfb79a7	0	4
429a72f7-aeeb-44c3-ab83-4c1d5f33e0d2	0	4
824ded0c-7ff1-4e0c-940e-3c8a99239547	1	4
ea588bb7-42ac-44c9-993f-d5d8b87b8997	1	4
c1b2735a-3f16-49bc-aad1-f46a5845f946	1	4
327fe452-472d-4fa2-afa1-68462be3529f	0	4
b86dfb40-a67b-4f63-80da-0ce3da8b2083	1	4
b4700cdc-2302-4484-b427-91d2af770884	0	4
89c2bd57-26c7-4cc5-ab62-788e176bc509	0	4
1672bf3b-f920-4775-a904-da05331b924e	0	4
b42d43dd-c595-40ab-8ac5-fc451cc72cfc	0	4
899ecadf-70cb-483d-b655-e3cb89b9822a	1	4
e6aef6b6-3367-495f-aba9-84c72a990c0f	0	4
8e261ecb-189c-492e-a0be-338f0526041d	0	4
dd481abd-36de-4673-bcfe-025d6bd5fd53	0	4
351dbea2-cbc5-4bb4-baff-d19e9562ffb8	0	4
8ff209ff-50ec-4c8a-98f5-be3a203692ba	0	4
5b1c6ecf-71ff-4821-adbd-f793aaed5deb	0	4
134a9d3d-2010-469b-97aa-ff64fed774d8	0	4
01e4e6cf-8a4d-45e1-bced-99d493503a06	0	4
5acdac7e-9cfd-48ee-a941-9d9355397d0e	0	4
ac2365ec-a742-4355-af8b-09fb5c9a8bf5	1	4
dc692456-ed5e-4db8-963d-8c84438cdb3e	0	4
8f783c61-36c8-4be1-828d-939d256286cc	0	4
71e576f5-4f2c-4165-8ae2-0475a300e416	1	4
00850f8f-ac46-420b-8b89-e6f7c41996b5	0	4
959ac962-e78f-4dfa-a984-45e8da468710	0	4
330039bc-bea9-427e-ac5c-d097c68a4153	1	4
2aa8d1e0-e40d-4adc-99fa-2568192da471	1	4
1612f100-8fe8-42a4-8e08-876674c0192a	0	4
6b50cc4d-88dc-4371-8586-bef81021c203	0	4
4fa94739-8d38-45b7-8cb6-e56295846d88	1	4
9371bca5-e6b0-423e-a0c4-ec03c7c3deec	0	4
ccaea7fb-9178-48df-be2e-2a1cef8dd11f	0	4
4ed727e8-34eb-4d3e-a7cd-eb849107e02c	0	4
e163c429-2098-4aed-8ea8-a1400e64d6ce	1	4
763d78b5-9b8d-4b30-9a4f-03a6eb63faf1	0	4
b881eac1-2f55-4eb9-a688-2fd65c16b214	0	4
73cfeaf3-8b25-44d1-bcf2-d69ef662b32e	0	4
a3811df3-4c8b-4011-993d-39f48cec0a6a	0	4
29c6c05a-9135-436b-aa76-bf2b818b5197	0	4
14e8e33a-7de9-48c4-beaa-14eb30d5cf21	0	4
f919ce27-0ca0-4199-89eb-10696d62f5cf	0	4
4e841e88-8ea8-4006-adfb-c353548cc1fa	0	4
dd95b7da-70c5-4a4b-8fac-e4ae4891a65f	0	4
d4278108-43f0-45fa-acf9-4e7b553d0a23	0	4
3eaab5fa-564f-48ec-91f7-b2bfaa40c308	0	4
608593c1-bf5b-4a2e-876d-2ab4d72e5b98	0	4
b93f4430-22c8-49d9-9761-af5162dd226c	0	4
f299c0d3-59ce-4faf-ab88-37dff440a27d	0	4
a064f0d3-e733-4cb7-859b-52501c1b8d9a	1	4
1f7b1d9b-cf8c-4cb6-a4e8-dcc2384d252b	0	4
36128adf-2b4f-4073-89a7-d784f7f4583e	1	4
6d84ec06-f772-4f88-965d-8c66132a0be6	0	4
dc9f385c-29b6-489f-8862-e022518c00ad	0	4
baddeab4-0807-4c8f-88d5-a2f807d5ca0a	0	4
b7deb0cc-ee29-48ad-b6a9-d2bfd2896ab2	0	4
13c83b05-cfc6-4564-bf48-a1f715356658	0	4
f2b45566-ff9d-4f37-a821-5c4cb601f5e9	0	4
d187e1ec-e9d4-4200-87a3-1ad76b3f0bb6	1	4
fa418a97-2971-40a8-b6f3-4e0c2573df21	1	4
42d81eb4-bdd7-4969-8bbc-b067f3ea1312	0	4
74b14554-39b6-4014-b119-fa6f44c9f62f	1	4
086f6bbd-4e2a-483f-87c6-25c9348bd44c	0	4
a0724fb2-ad68-4fe6-950f-e0d8608da56b	0	4
172c742d-9605-42a5-bd81-108328f961ca	0	4
f875fb84-d981-4aa1-bbec-7fc0c38a6c83	0	4
97f7f20a-049c-4bf3-8d3e-04ec259df7bf	0	4
1f01fc50-a663-4489-aedb-1f98a25a4fb8	0	4
24a4c767-b391-48d2-90b0-edc2522d9ef9	0	4
30a28e0a-97e5-41cb-8d41-394a93e8182a	0	4
0330c855-3cc5-4a18-b3bd-ad9fee9f2243	0	4
